PetID,AdoptionSpeed,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4,distilroberta_prob_0,distilroberta_prob_1,distilroberta_prob_2,distilroberta_prob_3,distilroberta_prob_4,resnet_prob_0,resnet_prob_1,resnet_prob_2,resnet_prob_3,resnet_prob_4,lgbm_fe_prob_0,lgbm_fe_prob_1,lgbm_fe_prob_2,lgbm_fe_prob_3,lgbm_fe_prob_4,lgbm_binary_prob_0,lgbm_binary_prob_1,lgbm_binary_prob_2,lgbm_binary_prob_3,lgbm_binary_prob_4
b70ec3788,2.0,0.022793043,0.2008794,0.36695245,0.32023287,0.089142285,0.009718081,0.11270549,0.5206099,0.33781835,0.019148204,0.16819662,0.17133614,0.48868743,0.060071267,0.111708514,0.1359541407080229,0.1533773459990544,0.182526076629285,0.2243529980885558,0.3037894385750818,0.4310867015113304,0.1422283246221674,0.1422283246221674,0.1422283246221674,0.1422283246221674
b70f7c3d6,2.0,0.033329032,0.23303667,0.27791357,0.2326147,0.22310601,0.008709864,0.072584614,0.2715583,0.33795428,0.3091929,0.11959083,0.11344309,0.15991634,0.099239774,0.50780994,0.2086202917440528,0.2221671136440078,0.1680116648101242,0.2112978799879978,0.1899030498138172,0.4752992027917111,0.1311751993020722,0.1311751993020722,0.1311751993020722,0.1311751993020722
b7351540f,3.0,0.035030313,0.27392402,0.22487107,0.205497,0.26067758,0.033056375,0.12874085,0.11713788,0.08694848,0.6341164,0.048262756,0.25541022,0.44720948,0.17009458,0.079022974,0.2434912775219734,0.2499291986456448,0.2015351850341169,0.1754003002229571,0.1296440385753076,0.489802070208221,0.1275494824479447,0.1275494824479447,0.1275494824479447,0.1275494824479447
b73c5a1b7,4.0,0.0052355085,0.034219217,0.042946268,0.04806986,0.86952907,0.0073186257,0.0055816993,0.0067398464,0.010907489,0.9694523,0.042697143,0.037132163,0.08638758,0.5558721,0.277911,0.0860610815452586,0.1217277412958035,0.1318945184443645,0.1363848772174207,0.5239317814971525,0.4165802259119107,0.1458549435220223,0.1458549435220223,0.1458549435220223,0.1458549435220223
b73cc0f45,3.0,0.009521485,0.09484723,0.13429172,0.1938499,0.56748974,0.004457751,0.037607186,0.17199773,0.26044396,0.5254935,0.042526558,0.017412007,0.062495194,0.09765012,0.77991617,0.0958804925406659,0.1899554109904144,0.2333250939486288,0.2378191443377324,0.2430198581825583,0.3947132951023138,0.1513216762244215,0.1513216762244215,0.1513216762244215,0.1513216762244215
b743aa88e,3.0,0.04836421,0.20727022,0.23452091,0.179461,0.33038363,0.01858136,0.03512842,0.034115944,0.032706022,0.8794683,0.076222345,0.18369801,0.2860668,0.2432731,0.21073979,0.1499470459709302,0.1663421960745809,0.1740474161213164,0.1600582290656236,0.3496051127675487,0.4582480615463782,0.1354379846134054,0.1354379846134054,0.1354379846134054,0.1354379846134054
b7575471f,3.0,0.018814586,0.22236566,0.27279234,0.30663487,0.17939258,0.012233522,0.17890328,0.3741466,0.34580994,0.088906676,0.13868885,0.325431,0.25843048,0.18668832,0.09076136,0.1221334196886098,0.2343723218451756,0.2210224434126079,0.2629053615271131,0.1595664535264935,0.4332034230282641,0.1416991442429339,0.1416991442429339,0.1416991442429339,0.1416991442429339
b75c41dd5,4.0,0.04502004,0.30065516,0.15569562,0.13684154,0.36178768,0.055117436,0.20807281,0.10838786,0.06916582,0.55925614,0.15260544,0.075642064,0.22413395,0.17927347,0.36834514,0.2346070871763266,0.2101949220534476,0.1773704308059528,0.1754124273124765,0.2024151326517963,0.48849589401557,0.1278760264961075,0.1278760264961075,0.1278760264961075,0.1278760264961075
b7656e70f,3.0,0.020585744,0.18536119,0.25563788,0.2780575,0.26035774,0.0038608916,0.22338691,0.41990355,0.28709048,0.0657581,0.107849814,0.27756417,0.18492019,0.18918994,0.24047582,0.1030505108248229,0.1773068238330805,0.1768986485648307,0.1930001574308308,0.3497438593464349,0.4078756621829471,0.1480310844542632,0.1480310844542632,0.1480310844542632,0.1480310844542632
b7910b841,2.0,0.015964188,0.2811881,0.32599705,0.26830858,0.108542114,0.010768729,0.44477388,0.35913792,0.18172644,0.003593071,0.094642065,0.2941334,0.30552074,0.23032375,0.07538004,0.0876554496926283,0.2769939719990653,0.3260127623514411,0.2035708766639845,0.1057669392928806,0.3895154541652186,0.1526211364586953,0.1526211364586953,0.1526211364586953,0.1526211364586953
b7d2d752f,1.0,0.029504469,0.29425418,0.31529427,0.25352713,0.10741992,0.007251893,0.27677456,0.43917012,0.26762676,0.009176668,0.06678739,0.01369026,0.06089907,0.104807526,0.75381577,0.1597599890681115,0.2866415720875701,0.2045840212339746,0.1722163171689703,0.1767981004413734,0.4521511946925691,0.1369622013268577,0.1369622013268577,0.1369622013268577,0.1369622013268577
b7dda91fe,2.0,0.021892995,0.2727634,0.32528308,0.26995826,0.110102326,0.01361438,0.2923562,0.35914126,0.20654869,0.12833948,0.04726639,0.13819213,0.562209,0.0644637,0.1878687,0.1222368220995101,0.1366949977022082,0.1640653548525033,0.1760453459059651,0.4009574794398129,0.4335877587099869,0.1416030603225032,0.1416030603225032,0.1416030603225032,0.1416030603225032
b7e7c5c9b,2.0,0.06794939,0.27677253,0.26260704,0.19409247,0.19857852,0.037635528,0.4016438,0.24440378,0.11628181,0.20003507,0.10454354,0.22394344,0.28184828,0.23180729,0.15785746,0.1480662528476982,0.2927898570966672,0.2275702682215299,0.1680103991559546,0.1635632226781498,0.4633408444808327,0.1341647888797918,0.1341647888797918,0.1341647888797918,0.1341647888797918
b7e8df1a9,1.0,0.02234538,0.2903983,0.26769793,0.23710169,0.18245673,0.01501008,0.42377812,0.31853476,0.15678942,0.08588761,0.47429016,0.15696853,0.22320172,0.11265379,0.032885667,0.178845658144608,0.3008562007490988,0.2485267709862671,0.1525458467000897,0.1192255234199362,0.4706162992809182,0.1323459251797704,0.1323459251797704,0.1323459251797704,0.1323459251797704
b7f7e01c6,3.0,0.050693993,0.2648343,0.21658841,0.18186998,0.28601328,0.037542388,0.07864871,0.19190031,0.12968826,0.5622204,0.05033547,0.060358983,0.38902035,0.39831054,0.101974614,0.1045714247088951,0.2287084081498359,0.2511044002342619,0.2235333318398326,0.1920824350671744,0.4026527442305239,0.149336813942369,0.149336813942369,0.149336813942369,0.149336813942369
b80074591,3.0,0.026331428,0.19049981,0.18397936,0.23378676,0.36540264,0.06210261,0.3465838,0.317303,0.16694501,0.107065596,0.08256639,0.16051666,0.23362163,0.29795066,0.22534464,0.1532775729146579,0.2600643048209778,0.2378592009121437,0.2232989846259823,0.1254999367262381,0.4783920967747501,0.1304019758063124,0.1304019758063124,0.1304019758063124,0.1304019758063124
b8084fe32,2.0,0.023988483,0.25817093,0.22581236,0.24171638,0.25031185,0.007175337,0.23796208,0.35750628,0.31867716,0.078679174,0.0993257,0.12753673,0.36491847,0.2706552,0.13756382,0.1528647440228361,0.2359507701604857,0.2159959739801537,0.2050690309895827,0.1901194808469415,0.4376511153625059,0.1405872211593735,0.1405872211593735,0.1405872211593735,0.1405872211593735
b82317efb,1.0,0.0277127,0.2708875,0.24576573,0.22916861,0.22646546,0.02011668,0.5355546,0.28400412,0.13818139,0.022143204,0.12634757,0.14695093,0.34380487,0.16476065,0.21813588,0.1284942461583244,0.2646590874582913,0.1963977039765813,0.1788628579343826,0.2315861044724202,0.4217110940363728,0.1445722264909067,0.1445722264909067,0.1445722264909067,0.1445722264909067
b84ad40b4,2.0,0.017974067,0.26293188,0.2590967,0.2899804,0.17001693,0.009785101,0.27034813,0.3956158,0.24157849,0.082672514,0.08344157,0.17622043,0.33398074,0.3347621,0.07159512,0.1017808922293627,0.2468860860849918,0.254694737182595,0.2523885795776627,0.1442497049253877,0.410448670521646,0.1473878323695885,0.1473878323695885,0.1473878323695885,0.1473878323695885
b854220cb,2.0,0.011131526,0.09491908,0.14765342,0.18128139,0.56501454,0.010121525,0.05560032,0.11692504,0.1312171,0.68613607,0.094961986,0.06755101,0.142834,0.46412966,0.2305234,0.0789955905108713,0.097784394023812,0.2358642913433422,0.3806855288591961,0.2066701952627781,0.3795476040338277,0.155113098991543,0.155113098991543,0.155113098991543,0.155113098991543
b8715f663,4.0,0.010947807,0.15861118,0.24515474,0.3531456,0.2321407,0.006857279,0.10479288,0.4312102,0.44257608,0.014563673,0.034539122,0.009761252,0.07013493,0.10405045,0.7815142,0.0914608865343077,0.1556573591999399,0.1594424320036521,0.1780636797467766,0.4153756425153234,0.4238624804555917,0.144034379886102,0.144034379886102,0.144034379886102,0.144034379886102
b89c365c3,4.0,0.011723747,0.10279025,0.16933092,0.22098048,0.49517447,0.01376582,0.113285206,0.22724883,0.19038664,0.45531347,0.17586477,0.046423513,0.12655473,0.14202683,0.5091301,0.0990421571794401,0.1184026125584909,0.1718425600625593,0.1822893190333001,0.4284233511662094,0.4110076432491499,0.1472480891877125,0.1472480891877125,0.1472480891877125,0.1472480891877125
b8daff578,3.0,0.023770768,0.22625777,0.25697345,0.26909095,0.2239071,0.003964537,0.022536958,0.3319227,0.5319515,0.10962436,0.11652413,0.05053661,0.20851178,0.31919855,0.30522898,0.0869886172821757,0.2151351252915607,0.3271368542479594,0.2657764984347859,0.1049629047435181,0.3824354972567088,0.1543911256858228,0.1543911256858228,0.1543911256858228,0.1543911256858228
b8dd18a5a,4.0,0.021755297,0.20273134,0.2511112,0.2836737,0.2407285,0.030096382,0.094856456,0.10029282,0.081026204,0.6937282,0.07479411,0.13543466,0.40400428,0.28192568,0.10384135,0.1313157745368549,0.1793541563635078,0.1892960636588903,0.1794959779508716,0.3205380274898753,0.4451155004108408,0.1387211248972898,0.1387211248972898,0.1387211248972898,0.1387211248972898
b8e6cb9b1,4.0,0.035485264,0.33293986,0.2530932,0.18362553,0.19485612,0.037772704,0.23958491,0.32614335,0.21179846,0.18470053,0.08722963,0.3875152,0.30294135,0.08921106,0.1331027,0.1889278140067513,0.2374992095323394,0.1945135779121725,0.1802745320222885,0.1987848665264482,0.4948806082888869,0.1262798479277782,0.1262798479277782,0.1262798479277782,0.1262798479277782
b9005c792,4.0,0.018376531,0.21995075,0.3777858,0.29693294,0.086954,0.0048152697,0.12691084,0.477767,0.37881058,0.011696314,0.051769063,0.011308819,0.011839974,0.054351274,0.8707309,0.1081362953661134,0.1385269595188872,0.1924644155192017,0.2016538275924633,0.3592185020033343,0.4168958659998713,0.1457760335000321,0.1457760335000321,0.1457760335000321,0.1457760335000321
b906d9b78,2.0,0.04496032,0.29043078,0.2819526,0.21069899,0.17195734,0.020152094,0.17564109,0.45640978,0.32554188,0.022255136,0.09771318,0.3235333,0.31882855,0.18474923,0.0751758,0.1581177453102016,0.2173075110332295,0.2828285700955524,0.167165951530253,0.1745802220307634,0.4680677285365147,0.1329830678658713,0.1329830678658713,0.1329830678658713,0.1329830678658713
b92781dca,2.0,0.010567444,0.11971399,0.4060769,0.4356966,0.027945077,0.0070647425,0.17041962,0.45915452,0.35917762,0.004183453,0.16230494,0.10784159,0.305865,0.28122622,0.14276229,0.0912108367969121,0.2058978047600423,0.3906501879450826,0.2096059547452455,0.1026352157527173,0.4106763439138682,0.1473309140215329,0.1473309140215329,0.1473309140215329,0.1473309140215329
b93abca0b,4.0,0.015836362,0.18382892,0.26795506,0.2956773,0.23670234,0.009505897,0.10817578,0.3726552,0.35607362,0.15358955,0.056189835,0.09501598,0.3094733,0.25017846,0.28914243,0.1108925053579607,0.1363821864828992,0.1894920018722591,0.1636507497496926,0.3995825565371883,0.432639471720654,0.1418401320698365,0.1418401320698365,0.1418401320698365,0.1418401320698365
b9893e2fb,3.0,0.030438501,0.31321588,0.2899059,0.22299185,0.14344789,0.02071701,0.14328942,0.3126308,0.29699335,0.22636937,0.09456951,0.1106075,0.314396,0.12943585,0.3509911,0.1159584471170999,0.1785670517239195,0.1826653692937979,0.1794089113340922,0.3434002205310904,0.4223587024177356,0.1444103243955661,0.1444103243955661,0.1444103243955661,0.1444103243955661
b9c0de515,4.0,0.011680237,0.10968583,0.27532575,0.38754115,0.21576704,0.009415125,0.025445074,0.12485343,0.18652177,0.65376455,0.09365831,0.2074226,0.22885433,0.30507615,0.1649886,0.0957516806630399,0.2587381393566423,0.2478350633198075,0.2577693547397561,0.1399057619207541,0.4078002633560184,0.1480499341609953,0.1480499341609953,0.1480499341609953,0.1480499341609953
b9d49b198,3.0,0.011025485,0.13544646,0.16024731,0.21625912,0.47702166,0.0075415373,0.15743442,0.34678817,0.27778953,0.2104463,0.115859985,0.118910156,0.31017256,0.30657142,0.14848582,0.1139147469895014,0.3285257278710018,0.216747029298406,0.2108535805265643,0.1299589153145264,0.4227788228413285,0.1443052942896678,0.1443052942896678,0.1443052942896678,0.1443052942896678
b9d6b1488,2.0,0.007995059,0.1297059,0.37813932,0.41227025,0.07188946,0.00360984,0.018872304,0.3438884,0.55501294,0.07861652,0.12231359,0.083548196,0.3160783,0.3601805,0.11787938,0.0875952935738445,0.1809003432220419,0.3539999054457616,0.2768219459436344,0.1006825118147173,0.3982495041815352,0.1504376239546161,0.1504376239546161,0.1504376239546161,0.1504376239546161
b9f8cf52a,3.0,0.027598822,0.2962072,0.2620003,0.24232623,0.17186746,0.00801782,0.4448338,0.33146733,0.19329461,0.022386428,0.09059611,0.06861607,0.16596265,0.25041664,0.42440856,0.1043027142357545,0.1535207455123663,0.2124013800209071,0.2577715095789692,0.2720036506520026,0.4276212852931894,0.1430946786767026,0.1430946786767026,0.1430946786767026,0.1430946786767026
ba16e7f4b,3.0,0.015078049,0.19478548,0.32094494,0.31880835,0.15038316,0.0068047466,0.19710357,0.36672288,0.34784067,0.08152814,0.10544963,0.27269876,0.2362663,0.14653105,0.23905425,0.0772103251596341,0.2197282118764571,0.2677678896527067,0.3256542824383329,0.109639290872869,0.3738045642615232,0.1565488589346192,0.1565488589346192,0.1565488589346192,0.1565488589346192
ba2d4e877,2.0,0.018152665,0.22631766,0.27575,0.30059266,0.17918698,0.0052568903,0.14236571,0.26333517,0.29153714,0.29750508,0.11021799,0.19742247,0.24391817,0.41015992,0.038281437,0.0959632981094777,0.2059108686699858,0.2233113808709468,0.2079742971003107,0.2668401552492788,0.4085831323255676,0.1478542169186081,0.1478542169186081,0.1478542169186081,0.1478542169186081
ba3ee71f8,4.0,0.019454755,0.16411637,0.20662534,0.2603176,0.34948596,0.011225662,0.05890505,0.14014725,0.17752594,0.61219615,0.09100632,0.1677681,0.33697578,0.20868674,0.19556303,0.1294860130117242,0.1446208215659701,0.1750559750721735,0.1761927888509564,0.3746444014991755,0.442206105615112,0.1394484735962219,0.1394484735962219,0.1394484735962219,0.1394484735962219
ba433a9d3,4.0,0.030913698,0.24369478,0.22121364,0.22383973,0.28033817,0.018026184,0.0941761,0.2082274,0.19713488,0.4824354,0.05523681,0.09194137,0.3468984,0.40814787,0.09777555,0.1600760543137827,0.1866679360030829,0.2111610994311819,0.1892767541155888,0.2528181561363636,0.4792791400869134,0.1301802149782716,0.1301802149782716,0.1301802149782716,0.1301802149782716
ba4f42314,4.0,0.012765595,0.107679024,0.16018902,0.18833098,0.5310354,0.020607643,0.054065604,0.12537521,0.1468347,0.6531168,0.11656536,0.07034358,0.1326332,0.37737587,0.303082,0.1651348288458436,0.2306878916581579,0.1672383136600658,0.184565922569454,0.2523730432664785,0.4719787827457034,0.1320053043135741,0.1320053043135741,0.1320053043135741,0.1320053043135741
ba58bb1a4,4.0,0.038234666,0.30517444,0.23976688,0.1978979,0.21892612,0.035975788,0.33826804,0.28247148,0.17469332,0.16859135,0.098127514,0.27497876,0.2940474,0.2102841,0.12256223,0.2020197146244025,0.1923537285115138,0.1728306785171997,0.1914693092497416,0.2413265690971424,0.4642775010206552,0.1339306247448362,0.1339306247448362,0.1339306247448362,0.1339306247448362
ba66a7a82,1.0,0.029723937,0.18857552,0.26981562,0.22440398,0.28748086,0.01714673,0.030369135,0.18298814,0.26381978,0.50567627,0.08958112,0.1787442,0.2935818,0.2796594,0.15843351,0.1709335190890225,0.2324865481089727,0.2189402233830474,0.1600246588359567,0.2176150505830006,0.4838402576507524,0.1290399355873119,0.1290399355873119,0.1290399355873119,0.1290399355873119
bb0dddcf2,4.0,0.010698055,0.20636171,0.36824635,0.33198592,0.082707964,0.0036139346,0.0987801,0.46678454,0.41938505,0.011436358,0.0769953,0.18106703,0.27624524,0.19608708,0.26960528,0.1070241056350081,0.2223917294731242,0.1999750729810848,0.1977972565346021,0.2728118353761806,0.4167875366601704,0.1458031158349574,0.1458031158349574,0.1458031158349574,0.1458031158349574
bb15b64ea,2.0,0.009123194,0.19198611,0.4260586,0.32276228,0.05006978,0.0064178705,0.15565781,0.5406317,0.2941317,0.0031608625,0.0718368,0.0734382,0.41356054,0.31727502,0.1238895,0.0846168687596733,0.1259481977391718,0.3014696689951219,0.370515900652672,0.1174493638533608,0.3953606197973273,0.1511598450506681,0.1511598450506681,0.1511598450506681,0.1511598450506681
bb4c6519d,4.0,0.005613261,0.03369151,0.035033602,0.04271745,0.8829443,0.008499117,0.0071202107,0.0068823216,0.010347167,0.96715117,0.28327397,0.050368387,0.12660293,0.5157054,0.024049303,0.0828218584713999,0.1103863548474071,0.1336328205259469,0.0994161413374004,0.5737428248178456,0.4121291813889332,0.1469677046527667,0.1469677046527667,0.1469677046527667,0.1469677046527667
bb567f5cd,3.0,0.058653668,0.27629986,0.2756622,0.2046628,0.18472143,0.03046615,0.20735683,0.26507586,0.17084582,0.32625538,0.06906666,0.24065472,0.24920486,0.28529656,0.15577719,0.1415212341648335,0.1899142615019345,0.1930577382962651,0.1658264002572304,0.3096803657797364,0.459560840895383,0.1351097897761542,0.1351097897761542,0.1351097897761542,0.1351097897761542
bb6276b35,3.0,0.008294536,0.084591664,0.1506915,0.22235128,0.53407097,0.006747334,0.008207961,0.056432582,0.14607713,0.782535,0.07332698,0.019278513,0.11163981,0.5466002,0.24915451,0.1064110595028152,0.1327449082413851,0.1726815887396977,0.2018765627244595,0.3862858807916423,0.418677700156843,0.1453305749607892,0.1453305749607892,0.1453305749607892,0.1453305749607892
bb675d874,2.0,0.024575118,0.20815353,0.21416341,0.23300019,0.32010776,0.022836559,0.24334468,0.4344794,0.23234063,0.06699876,0.09891924,0.17907043,0.12880574,0.19939353,0.39381105,0.1062985598201454,0.2772507672800062,0.1833680339016041,0.1916693663758232,0.2414132726224208,0.4347768370124075,0.1413057907468981,0.1413057907468981,0.1413057907468981,0.1413057907468981
bb90447e5,4.0,0.0060430486,0.062084496,0.09974364,0.21037687,0.62175196,0.0054257596,0.029709218,0.041803513,0.060066547,0.8629951,0.061251193,0.028297305,0.13224562,0.12551963,0.65268624,0.0749367318522939,0.0973198067625582,0.2235961870126582,0.2557952308821586,0.3483520434903308,0.382301634819123,0.1544245912952192,0.1544245912952192,0.1544245912952192,0.1544245912952192
bba3070ad,4.0,0.016741563,0.22474143,0.20246577,0.25944248,0.29660875,0.017007586,0.25653997,0.30823734,0.21678832,0.20142674,0.08082061,0.059375543,0.13703482,0.45530498,0.267464,0.1190876410876112,0.2259406450804283,0.1830974547748486,0.205728038658484,0.2661462203986277,0.4238392927092819,0.1440401768226795,0.1440401768226795,0.1440401768226795,0.1440401768226795
bbf3097d0,1.0,0.04180089,0.35530436,0.28546268,0.17842783,0.13900423,0.020326613,0.55128926,0.268664,0.1157372,0.043982886,0.08509871,0.1704137,0.2597125,0.40069863,0.08407648,0.1358989810008721,0.3607577449808671,0.2022124348703382,0.162316673328294,0.1388141658196284,0.4517762375239686,0.1370559406190078,0.1370559406190078,0.1370559406190078,0.1370559406190078
